refFile;testFile;Mqs;Mcs;HRC;videoDegradationType;videoCodec;videoBitrate;packetLossRate;freezingPauses;freezingLength;DAE_Video_cfv10_net
v01;v01_ANC2;4.661666667;4;ANC2;frameFreezing;-;-;-;0;0;2.87443008515572
v01;v01_HRC10;4.18;4;HRC10;frameFreezing;H.264;16000;-;1;2;3.47430286936984
v01;v01_ANC1;4.0325;4.25;ANC1;packetLoss;-;-;-;-;-;3.21970556025949
v01;v01_HRC9;3.993333333;3.555555556;HRC9;frameFreezing;H.264;2000;-;2;4;2.82522854091549
v01;v01_HRC8;3.61;3.4;HRC8;frameFreezing;H.265;1000;-;2;4;2.74651871213345
v01;v01_HRC5;3.287142857;3.571428571;HRC5;packetLoss;H.265;8000;0.01;-;-;2.8619759640597
v01;v01_HRC4;2.965;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.76995842423637
v01;v01_HRC7;2.663333333;3;HRC7;frameFreezing;H.264;800;-;3;7;2.60083218276515
v01;v01_HRC3;2.487142857;2.857142857;HRC3;packetLoss;H.264;2000;0.05;-;-;2.62522988696501
v01;v01_HRC6;2.46;3;HRC6;frameFreezing;H.265;200;-;3;8;2.5931314603647
v01;v01_HRC1;2.2225;4;HRC1;packetLoss;H.264;500;0.1;-;-;2.53804632704973
v01;v01_HRC2;1.906;3.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.65096126777141
v02;v02_ANC2;4.62;3.25;ANC2;frameFreezing;-;-;-;0;0;3.34910297112297
v02;v02_HRC10;4.04125;3;HRC10;frameFreezing;H.264;16000;-;1;2;4.59316874388971
v02;v02_ANC1;3.884;3.4;ANC1;packetLoss;-;-;-;-;-;4.48851254144337
v02;v02_HRC9;3.663333333;3.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;3.01924477788598
v02;v02_HRC5;3.57;3.666666667;HRC5;packetLoss;H.265;8000;0.01;-;-;3.34080340008844
v02;v02_HRC4;3.143333333;3.666666667;HRC4;packetLoss;H.265;1000;0.03;-;-;2.66546877170807
v02;v02_HRC8;2.761818182;3.454545455;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v02;v02_HRC3;2.53;2.666666667;HRC3;packetLoss;H.264;2000;0.05;-;-;2.61485053047599
v02;v02_HRC2;2.48;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.60310121485361
v02;v02_HRC7;2.336666667;2.666666667;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v02;v02_HRC6;2.194285714;2.857142857;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v02;v02_HRC1;2.14;4;HRC1;packetLoss;H.264;500;0.1;-;-;2.5479471463512
v03;v03_ANC2;4.6;4;ANC2;frameFreezing;-;-;-;0;0;3.81280671006279
v03;v03_HRC10;4.376666667;4.333333333;HRC10;frameFreezing;H.264;16000;-;1;2;4.16972587920956
v03;v03_ANC1;4.193;3.4;ANC1;packetLoss;-;-;-;-;-;4.02812986922834
v03;v03_HRC5;3.6;3.714285714;HRC5;packetLoss;H.265;8000;0.01;-;-;3.82108048454815
v03;v03_HRC9;3.48;3.2;HRC9;frameFreezing;H.264;2000;-;2;4;3.21608756175848
v03;v03_HRC8;3.06;3;HRC8;frameFreezing;H.265;1000;-;2;4;2.76859971854941
v03;v03_HRC3;2.768333333;3.833333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.72946212419215
v03;v03_HRC4;2.741666667;3.166666667;HRC4;packetLoss;H.265;1000;0.03;-;-;3.03965890820739
v03;v03_HRC1;2.436666667;3.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.49683241769388
v03;v03_HRC2;2.156;2.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.61483622030222
v03;v03_HRC7;2.095;4;HRC7;frameFreezing;H.264;800;-;3;7;2.56945462877199
v03;v03_HRC6;1.83;3;HRC6;frameFreezing;H.265;200;-;3;8;2.53559937365427
v04;v04_ANC1;4.92;5;ANC1;packetLoss;-;-;-;-;-;4.17905642808738
v04;v04_ANC2;4.643333333;4;ANC2;frameFreezing;-;-;-;0;0;3.97604571783899
v04;v04_HRC10;4.4225;3.25;HRC10;frameFreezing;H.264;16000;-;1;2;4.35916767941131
v04;v04_HRC5;3.443333333;4.333333333;HRC5;packetLoss;H.265;8000;0.01;-;-;3.97317016183809
v04;v04_HRC8;3.206;3.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.7601325828816
v04;v04_HRC3;2.795;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60221197516269
v04;v04_HRC7;2.643333333;3.666666667;HRC7;frameFreezing;H.264;800;-;3;7;2.57444623268948
v04;v04_HRC4;2.6425;3.75;HRC4;packetLoss;H.265;1000;0.03;-;-;3.10725259071137
v04;v04_HRC9;2.582;3.4;HRC9;frameFreezing;H.264;2000;-;2;4;3.15241178730252
v04;v04_HRC1;1.8525;4;HRC1;packetLoss;H.264;500;0.1;-;-;2.51526172556945
v04;v04_HRC2;1.533333333;2.666666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.58434481797724
v04;v04_HRC6;1.448888889;3.333333333;HRC6;frameFreezing;H.265;200;-;3;8;2.58099490296698
v05;v05_ANC2;4.218181818;4;ANC2;frameFreezing;-;-;-;0;0;3.82522088123925
v05;v05_HRC10;4.19;4.5;HRC10;frameFreezing;H.264;16000;-;1;2;4.01654221344668
v05;v05_ANC1;4.162;3.6;ANC1;packetLoss;-;-;-;-;-;3.88770536827706
v05;v05_HRC5;3.212;3.6;HRC5;packetLoss;H.265;8000;0.01;-;-;3.89739672107088
v05;v05_HRC9;2.9075;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.82354940394465
v05;v05_HRC4;2.71;3.8;HRC4;packetLoss;H.265;1000;0.03;-;-;2.77849497344313
v05;v05_HRC8;2.6425;4;HRC8;frameFreezing;H.265;1000;-;2;4;2.47856929040934
v05;v05_HRC7;2.605;3.333333333;HRC7;frameFreezing;H.264;800;-;3;7;2.44829043152186
v05;v05_HRC2;1.923333333;3.833333333;HRC2;packetLoss;H.265;400;0.08;-;-;2.5228022687389
v05;v05_HRC1;1.92;3.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.49995323875567
v05;v05_HRC3;1.89;3;HRC3;packetLoss;H.264;2000;0.05;-;-;2.51870947292344
v05;v05_HRC6;1.444;2;HRC6;frameFreezing;H.265;200;-;3;8;2.55939175308255
v06;v06_ANC2;4.77;4.333333333;ANC2;frameFreezing;-;-;-;0;0;2.81844364611803
v06;v06_HRC10;3.5775;3.5;HRC10;frameFreezing;H.264;16000;-;1;2;3.27778357305935
v06;v06_HRC9;3.55;5;HRC9;frameFreezing;H.264;2000;-;2;4;2.83884202029411
v06;v06_ANC1;3.47;3.2;ANC1;packetLoss;-;-;-;-;-;3.20187487394238
v06;v06_HRC4;3.14;2;HRC4;packetLoss;H.265;1000;0.03;-;-;2.70540782536434
v06;v06_HRC5;3.106666667;3;HRC5;packetLoss;H.265;8000;0.01;-;-;2.85886773018663
v06;v06_HRC8;2.92;3.2;HRC8;frameFreezing;H.265;1000;-;2;4;2.66924334404819
v06;v06_HRC6;2.89;4.333333333;HRC6;frameFreezing;H.265;200;-;3;8;2.67330643539873
v06;v06_HRC3;2.6275;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.571455122216
v06;v06_HRC7;2.495555556;2.777777778;HRC7;frameFreezing;H.264;800;-;3;7;2.57385635774091
v06;v06_HRC1;2.25125;2.75;HRC1;packetLoss;H.264;500;0.1;-;-;2.56889708026338
v06;v06_HRC2;1.995454545;3.181818182;HRC2;packetLoss;H.265;400;0.08;-;-;2.66780786748555
v07;v07_ANC2;4.4;4;ANC2;frameFreezing;-;-;-;0;0;4.4994152802775
v07;v07_ANC1;4.241428571;3.285714286;ANC1;packetLoss;-;-;-;-;-;4.42428584912444
v07;v07_HRC10;4.033333333;3.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;4.55506945108217
v07;v07_HRC5;3.285;3.75;HRC5;packetLoss;H.265;8000;0.01;-;-;4.51100864438513
v07;v07_HRC9;3.2825;3.25;HRC9;frameFreezing;H.264;2000;-;2;4;3.36997512191398
v07;v07_HRC8;3.111;2.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.64737678021087
v07;v07_HRC3;2.746666667;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.53562095344725
v07;v07_HRC1;2.45;1.5;HRC1;packetLoss;H.264;500;0.1;-;-;2.55990687447369
v07;v07_HRC7;2.393333333;3;HRC7;frameFreezing;H.264;800;-;3;7;2.60698833971548
v07;v07_HRC4;2.06;2.714285714;HRC4;packetLoss;H.265;1000;0.03;-;-;2.99619593073081
v07;v07_HRC2;1.703333333;2.666666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.56790260339776
v07;v07_HRC6;1.665;2.5;HRC6;frameFreezing;H.265;200;-;3;8;2.49818357203102
v08;v08_ANC1;4.75;2;ANC1;packetLoss;-;-;-;-;-;4.34033592697926
v08;v08_ANC2;4.502857143;2.571428571;ANC2;frameFreezing;-;-;-;0;0;3.88496810989918
v08;v08_HRC5;4.181428571;2.857142857;HRC5;packetLoss;H.265;8000;0.01;-;-;3.86486341081507
v08;v08_HRC10;3.544285714;3;HRC10;frameFreezing;H.264;16000;-;1;2;4.36684449464965
v08;v08_HRC8;3.345;2.75;HRC8;frameFreezing;H.265;1000;-;2;4;2.72805192930661
v08;v08_HRC9;3.154;3;HRC9;frameFreezing;H.264;2000;-;2;4;2.97979799409453
v08;v08_HRC4;2.912;3.6;HRC4;packetLoss;H.265;1000;0.03;-;-;2.76793022684703
v08;v08_HRC1;2.4225;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.59637441034556
v08;v08_HRC7;2.323333333;2.444444444;HRC7;frameFreezing;H.264;800;-;3;7;2.61588145921205
v08;v08_HRC3;2.123333333;4;HRC3;packetLoss;H.264;2000;0.05;-;-;2.62648317636984
v08;v08_HRC2;1.77;2.75;HRC2;packetLoss;H.265;400;0.08;-;-;2.61947202020025
v08;v08_HRC6;1.59;1.8;HRC6;frameFreezing;H.265;200;-;3;8;2.71708680244765
v09;v09_ANC1;4.195;3.25;ANC1;packetLoss;-;-;-;-;-;3.52296167732127
v09;v09_HRC10;4.1875;3.75;HRC10;frameFreezing;H.264;16000;-;1;2;3.69292655648361
v09;v09_ANC2;4;4;ANC2;frameFreezing;-;-;-;0;0;3.13316373511037
v09;v09_HRC5;3.778;3.2;HRC5;packetLoss;H.265;8000;0.01;-;-;3.11928255246635
v09;v09_HRC9;3.28;3.363636364;HRC9;frameFreezing;H.264;2000;-;2;4;2.99923539126379
v09;v09_HRC4;3.175714286;3.285714286;HRC4;packetLoss;H.265;1000;0.03;-;-;2.94228283242328
v09;v09_HRC2;3.073333333;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.7488809004916
v09;v09_HRC8;3.013333333;3.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.84995055113428
v09;v09_HRC3;2.88375;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.74439139947582
v09;v09_HRC7;2.806666667;3.333333333;HRC7;frameFreezing;H.264;800;-;3;7;2.54572994705741
v09;v09_HRC1;2.755;4.5;HRC1;packetLoss;H.264;500;0.1;-;-;2.55449937067753
v09;v09_HRC6;2.455;3;HRC6;frameFreezing;H.265;200;-;3;8;2.65551787927193
v10;v10_ANC1;4.5725;3.5;ANC1;packetLoss;-;-;-;-;-;3.75956243922773
v10;v10_ANC2;4.546666667;3.333333333;ANC2;frameFreezing;-;-;-;0;0;3.8708117604133
v10;v10_HRC10;4.14;3;HRC10;frameFreezing;H.264;16000;-;1;2;3.95691791679545
v10;v10_HRC8;3.735;4;HRC8;frameFreezing;H.265;1000;-;2;4;2.60853028573813
v10;v10_HRC5;3.673333333;4;HRC5;packetLoss;H.265;8000;0.01;-;-;3.86960262613267
v10;v10_HRC7;2.83;2;HRC7;frameFreezing;H.264;800;-;3;7;2.58480548807231
v10;v10_HRC9;2.774;3.8;HRC9;frameFreezing;H.264;2000;-;2;4;2.86083262959156
v10;v10_HRC4;2.37;3.777777778;HRC4;packetLoss;H.265;1000;0.03;-;-;2.58883462361336
v10;v10_HRC3;2.26;3.166666667;HRC3;packetLoss;H.264;2000;0.05;-;-;2.56056404070746
v10;v10_HRC1;1.985;2875;HRC1;packetLoss;H.264;500;0.1;-;-;2.57674552847089
v10;v10_HRC6;1.444444444;2.888888889;HRC6;frameFreezing;H.265;200;-;3;8;2.48287172365552
v10;v10_HRC2;1.36;2.8;HRC2;packetLoss;H.265;400;0.08;-;-;2.40259236900553
v11;v11_ANC2;4.623333333;3.555555556;ANC2;frameFreezing;-;-;-;0;0;3.13325775475793
v11;v11_ANC1;4.47;4;ANC1;packetLoss;-;-;-;-;-;4.4002785217182
v11;v11_HRC5;4.47;2.5;HRC5;packetLoss;H.265;8000;0.01;-;-;3.14569060892347
v11;v11_HRC10;3.875;3.5;HRC10;frameFreezing;H.264;16000;-;1;2;4.48428200367463
v11;v11_HRC4;2.894;3.2;HRC4;packetLoss;H.265;1000;0.03;-;-;2.59522569946114
v11;v11_HRC9;2.79;1;HRC9;frameFreezing;H.264;2000;-;2;4;2.92222951622867
v11;v11_HRC8;2.638571429;3.571428571;HRC8;frameFreezing;H.265;1000;-;2;4;2.8024939250873
v11;v11_HRC7;2.536666667;2.666666667;HRC7;frameFreezing;H.264;800;-;3;7;2.62355709501039
v11;v11_HRC3;2.506;2.6;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60084139300592
v11;v11_HRC2;2.118571429;2.857142857;HRC2;packetLoss;H.265;400;0.08;-;-;2.58620052125289
v11;v11_HRC6;1.794285714;2.285714286;HRC6;frameFreezing;H.265;200;-;3;8;2.59039205053779
v11;v11_HRC1;1.696;3.2;HRC1;packetLoss;H.264;500;0.1;-;-;2.55927273864132
v12;v12_ANC2;4.406666667;3.333333333;ANC2;frameFreezing;-;-;-;0;0;3.39391070913553
v12;v12_HRC10;3.61;3.333333333;HRC10;frameFreezing;H.264;16000;-;1;2;3.97353412695262
v12;v12_ANC1;3.596666667;2;ANC1;packetLoss;-;-;-;-;-;3.90570202705132
v12;v12_HRC3;3.188;2.6;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58152928986164
v12;v12_HRC9;2.8025;2.75;HRC9;frameFreezing;H.264;2000;-;2;4;2.51765558393855
v12;v12_HRC5;2.686666667;3.333333333;HRC5;packetLoss;H.265;8000;0.01;-;-;3.42625333304368
v12;v12_HRC8;2.676666667;2.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.63372457226139
v12;v12_HRC1;2.642;3.2;HRC1;packetLoss;H.264;500;0.1;-;-;2.53894767164182
v12;v12_HRC4;2.586666667;3.166666667;HRC4;packetLoss;H.265;1000;0.03;-;-;2.57396687780041
v12;v12_HRC7;2.516666667;2.666666667;HRC7;frameFreezing;H.264;800;-;3;7;2.57434925993968
v12;v12_HRC2;1.839;2.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.57357881842682
v12;v12_HRC6;1.5075;3;HRC6;frameFreezing;H.265;200;-;3;8;2.57923386341918
v13;v13_ANC2;4.44;4;ANC2;frameFreezing;-;-;-;0;0;3.39246516120017
v13;v13_HRC9;3.549166667;3.166666667;HRC9;frameFreezing;H.264;2000;-;2;4;2.90806791191574
v13;v13_HRC5;3.45;3;HRC5;packetLoss;H.265;8000;0.01;-;-;3.39297476271708
v13;v13_HRC7;3.44;3.5;HRC7;frameFreezing;H.264;800;-;3;7;2.54025415598511
v13;v13_ANC1;3.43;3.666666667;ANC1;packetLoss;-;-;-;-;-;3.71272938663892
v13;v13_HRC10;3.35;3.25;HRC10;frameFreezing;H.264;16000;-;1;2;3.84083406309523
v13;v13_HRC3;2.986666667;3.666666667;HRC3;packetLoss;H.264;2000;0.05;-;-;2.52542569354445
v13;v13_HRC4;2.98;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.67189048012968
v13;v13_HRC8;2.748571429;3.142857143;HRC8;frameFreezing;H.265;1000;-;2;4;2.51456412705525
v13;v13_HRC1;1.898571429;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.55952196701439
v13;v13_HRC6;1.852;2.8;HRC6;frameFreezing;H.265;200;-;3;8;2.54384769348982
v13;v13_HRC2;1.596666667;4;HRC2;packetLoss;H.265;400;0.08;-;-;2.6340619917048
v14;v14_HRC9;3.534;3.4;HRC9;frameFreezing;H.264;2000;-;2;4;2.98275736473244
v14;v14_ANC2;4.588333333;3.333333333;ANC2;frameFreezing;-;-;-;0;0;4.13061852243717
v14;v14_ANC1;3.995;2.75;ANC1;packetLoss;-;-;-;-;-;4.30065631969572
v14;v14_HRC10;3.812;3.3;HRC10;frameFreezing;H.264;16000;-;1;2;4.36542682771889
v14;v14_HRC8;3.02;2.857142857;HRC8;frameFreezing;H.265;1000;-;2;4;2.73408772732858
v14;v14_HRC7;2.6425;2.25;HRC7;frameFreezing;H.264;800;-;3;7;2.58960563171701
v14;v14_HRC2;2.515;2;HRC2;packetLoss;H.265;400;0.08;-;-;2.56908223357141
v14;v14_HRC4;2.265;3.166666667;HRC4;packetLoss;H.265;1000;0.03;-;-;2.73615675732469
v14;v14_HRC3;2.135;2.75;HRC3;packetLoss;H.264;2000;0.05;-;-;2.54951658434186
v14;v14_HRC1;1.846;2.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.54776566781865
v14;v14_HRC6;1.528571429;2.571428571;HRC6;frameFreezing;H.265;200;-;3;8;2.61439254101459
v14;v14_HRC5;1.51;1;HRC5;packetLoss;H.265;8000;0.01;-;-;4.07683975374126
v15;v15_ANC2;4.33;2;ANC2;frameFreezing;-;-;-;0;0;3.52402643914454
v15;v15_ANC1;3.906666667;3;ANC1;packetLoss;-;-;-;-;-;4.11387797728262
v15;v15_HRC10;3.3875;3.5;HRC10;frameFreezing;H.264;16000;-;1;2;4.04663274386057
v15;v15_HRC5;3.3475;3.75;HRC5;packetLoss;H.265;8000;0.01;-;-;3.54394377437597
v15;v15_HRC8;2.593333333;4;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v15;v15_HRC9;2.483333333;2.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;2.84141709920587
v15;v15_HRC4;2.431818182;3.454545455;HRC4;packetLoss;H.265;1000;0.03;-;-;2.73396814157165
v15;v15_HRC1;2.39;3.142857143;HRC1;packetLoss;H.264;500;0.1;-;-;2.47283523140469
v15;v15_HRC6;2.2725;3;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v15;v15_HRC3;2.128571429;2.857142857;HRC3;packetLoss;H.264;2000;0.05;-;-;2.5806222898235
v15;v15_HRC2;2.06;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.60032847000589
v15;v15_HRC7;1.93;2.666666667;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v16;v16_ANC2;4.81625;2875;ANC2;frameFreezing;-;-;-;0;0;3.27857863304367
v16;v16_HRC9;4.366666667;4;HRC9;frameFreezing;H.264;2000;-;2;4;3.20502679020142
v16;v16_HRC10;4.0775;3125;HRC10;frameFreezing;H.264;16000;-;1;2;4.54751583223474
v16;v16_ANC1;4.06;3;ANC1;packetLoss;-;-;-;-;-;4.29709691358377
v16;v16_HRC8;3.658333333;3.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;3.10637350888001
v16;v16_HRC5;3.464;3.8;HRC5;packetLoss;H.265;8000;0.01;-;-;3.19648609348519
v16;v16_HRC6;3.2575;3.75;HRC6;frameFreezing;H.265;200;-;3;8;2.9633281730632
v16;v16_HRC4;3.102857143;3.714285714;HRC4;packetLoss;H.265;1000;0.03;-;-;2.83180366052551
v16;v16_HRC3;3.063333333;3.666666667;HRC3;packetLoss;H.264;2000;0.05;-;-;2.62613218055117
v16;v16_HRC1;2.278571429;3.285714286;HRC1;packetLoss;H.264;500;0.1;-;-;2.60570233913799
v16;v16_HRC2;2.273333333;2.666666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.6617911138224
v16;v16_HRC7;2.0775;3.5;HRC7;frameFreezing;H.264;800;-;3;7;2.63776075671987
v17;v17_ANC2;4.831428571;3.428571429;ANC2;frameFreezing;-;-;-;0;0;3.7558380620112
v17;v17_ANC1;4.69625;3375;ANC1;packetLoss;-;-;-;-;-;3.78916201245707
v17;v17_HRC10;4.647142857;3.285714286;HRC10;frameFreezing;H.264;16000;-;1;2;4.02166756204173
v17;v17_HRC7;3.65;4;HRC7;frameFreezing;H.264;800;-;3;7;2.56279396896211
v17;v17_HRC5;3.5175;3;HRC5;packetLoss;H.265;8000;0.01;-;-;3.75675585565283
v17;v17_HRC9;2.758333333;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.73343263231499
v17;v17_HRC8;2.465;3.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.57809723639139
v17;v17_HRC4;2.03;2.8;HRC4;packetLoss;H.265;1000;0.03;-;-;2.64725992690594
v17;v17_HRC3;1.535;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.49139241880282
v17;v17_HRC1;1.45;3.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.49409762408261
v17;v17_HRC2;1.338571429;3.428571429;HRC2;packetLoss;H.265;400;0.08;-;-;2.46001796608745
v17;v17_HRC6;1.0825;1.5;HRC6;frameFreezing;H.265;200;-;3;8;2.54008031337445
v18;v18_ANC2;4.73;3.6;ANC2;frameFreezing;-;-;-;0;0;3.6211830738635
v18;v18_ANC1;4.515;4;ANC1;packetLoss;-;-;-;-;-;4.42158562129676
v18;v18_HRC9;4.133333333;3;HRC9;frameFreezing;H.264;2000;-;2;4;2.81449652864444
v18;v18_HRC10;3.969;3.2;HRC10;frameFreezing;H.264;16000;-;1;2;4.39088314929328
v18;v18_HRC5;3.936666667;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;3.61241633174369
v18;v18_HRC4;3.455;3.25;HRC4;packetLoss;H.265;1000;0.03;-;-;2.81800368759799
v18;v18_HRC8;3.031666667;2.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.83300372004034
v18;v18_HRC6;3;3;HRC6;frameFreezing;H.265;200;-;3;8;2.69596287576493
v18;v18_HRC7;2.785;2.5;HRC7;frameFreezing;H.264;800;-;3;7;2.63669572221899
v18;v18_HRC3;2.573333333;3.666666667;HRC3;packetLoss;H.264;2000;0.05;-;-;2.82018949708451
v18;v18_HRC2;2.14;2.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.70590949776969
v18;v18_HRC1;1.965;2.25;HRC1;packetLoss;H.264;500;0.1;-;-;2.60917833231278
v19;v19_ANC2;4.681;3.3;ANC2;frameFreezing;-;-;-;0;0;4.27504529710287
v19;v19_ANC1;4.027777778;3.111111111;ANC1;packetLoss;-;-;-;-;-;4.30210472927033
v19;v19_HRC10;3.513333333;3.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;4.31166467350719
v19;v19_HRC3;3.483333333;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.57967260416559
v19;v19_HRC7;2.904;3.2;HRC7;frameFreezing;H.264;800;-;3;7;2.55545901978819
v19;v19_HRC9;2.885;2875;HRC9;frameFreezing;H.264;2000;-;2;4;3.48995553421813
v19;v19_HRC5;2.8;2.333333333;HRC5;packetLoss;H.265;8000;0.01;-;-;4.27744608604705
v19;v19_HRC1;2.525;2.25;HRC1;packetLoss;H.264;500;0.1;-;-;2.55779871127924
v19;v19_HRC4;2.3325;3.5;HRC4;packetLoss;H.265;1000;0.03;-;-;3.32797033177423
v19;v19_HRC8;2.323333333;2.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.56108372856811
v19;v19_HRC6;2.01;3;HRC6;frameFreezing;H.265;200;-;3;8;2.67717363587055
v19;v19_HRC2;1.474;3.2;HRC2;packetLoss;H.265;400;0.08;-;-;2.64242183229115
v20;v20_ANC2;4.77;3.333333333;ANC2;frameFreezing;-;-;-;0;0;3.26985050224731
v20;v20_ANC1;4.371666667;3.166666667;ANC1;packetLoss;-;-;-;-;-;4.41580966802948
v20;v20_HRC10;4.2425;2375;HRC10;frameFreezing;H.264;16000;-;1;2;4.40301205114548
v20;v20_HRC9;3.79;1.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;2.53039073854707
v20;v20_HRC5;3.2775;2.5;HRC5;packetLoss;H.265;8000;0.01;-;-;2.91398339133678
