refFile;testFile;Mqs;Mcs;HRC;videoDegradationType;videoCodec;videoBitrate;packetLossRate;freezingPauses;freezingLength;DAE_Video_cfv10_net
v40;v40_HRC2;1.59;4;HRC2;packetLoss;H.265;400;0.08;-;-;2.53999280058328
v40;v40_HRC6;1.169090909;2.090909091;HRC6;frameFreezing;H.265;200;-;3;8;2.59711909041866
v41;v41_ANC2;4.432;3.2;ANC2;frameFreezing;-;-;-;0;0;3.97279461548851
v41;v41_HRC8;3.635;2.75;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v41;v41_HRC4;2.805;4;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v41;v41_HRC9;2.745;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.96048646627736
v41;v41_HRC2;2.044;2.6;HRC2;packetLoss;H.265;400;0.08;-;-;2.5797986181788
v41;v41_ANC1;4.411428571;3.571428571;ANC1;packetLoss;-;-;-;-;-;NaN
v41;v41_HRC10;4.346666667;3.333333333;HRC10;frameFreezing;H.264;16000;-;1;2;4.27050383322078
v41;v41_HRC5;3.99;3.222222222;HRC5;packetLoss;H.265;8000;0.01;-;-;4.00174755655565
v41;v41_HRC3;2.941111111;3.444444444;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60521984267863
v41;v41_HRC7;2.37;2.833333333;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v41;v41_HRC6;1.953333333;3.333333333;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v41;v41_HRC1;1.888333333;3.333333333;HRC1;packetLoss;H.264;500;0.1;-;-;2.39667010976005
v42;v42_HRC10;4.042;3.2;HRC10;frameFreezing;H.264;16000;-;1;2;3.99186572379855
v42;v42_HRC5;3.824;2.4;HRC5;packetLoss;H.265;8000;0.01;-;-;3.02977242902481
v42;v42_HRC4;2.368;1.8;HRC4;packetLoss;H.265;1000;0.03;-;-;2.7283690025405
v42;v42_HRC7;1.775;2.25;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v42;v42_ANC2;4.853333333;3.333333333;ANC2;frameFreezing;-;-;-;0;0;3.017650473119
v42;v42_HRC9;3.09;2.5;HRC9;frameFreezing;H.264;2000;-;2;4;3.00891888635575
v42;v42_HRC8;3.003333333;2.777777778;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v42;v42_HRC3;2.733333333;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.5894301985821
v42;v42_HRC6;2.43;2.25;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v42;v42_HRC1;1.741111111;2;HRC1;packetLoss;H.264;500;0.1;-;-;2.56699685808178
v42;v42_HRC2;1.735714286;2.285714286;HRC2;packetLoss;H.265;400;0.08;-;-;2.66256284821485
v42;v42_ANC1;0;0;ANC1;packetLoss;-;-;-;-;-;3.66987939603589
v43;v43_HRC10;4.166;3.4;HRC10;frameFreezing;H.264;16000;-;1;2;4.57368862097639
v43;v43_HRC1;2.196;2.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.57261708955858
v43;v43_HRC6;2.115;2.833333333;HRC6;frameFreezing;H.265;200;-;3;8;2.59067707261214
v43;v43_ANC1;4.688333333;3.666666667;ANC1;packetLoss;-;-;-;-;-;4.54104455499377
v43;v43_ANC2;4.3;3;ANC2;frameFreezing;-;-;-;0;0;4.51722310872248
v43;v43_HRC9;3.94;2.666666667;HRC9;frameFreezing;H.264;2000;-;2;4;3.41991052992999
v43;v43_HRC8;3.45;2.5;HRC8;frameFreezing;H.265;1000;-;2;4;2.59470784988667
v43;v43_HRC5;3.246666667;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;4.52284284234425
v43;v43_HRC3;2.651666667;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.58026135091057
v43;v43_HRC7;2.64875;2125;HRC7;frameFreezing;H.264;800;-;3;7;2.57811806108359
v43;v43_HRC2;2.17;2.25;HRC2;packetLoss;H.265;400;0.08;-;-;2.59489318725024
v43;v43_HRC4;1.55;4;HRC4;packetLoss;H.265;1000;0.03;-;-;3.16901393187897
v44;v44_ANC2;4.626;3.8;ANC2;frameFreezing;-;-;-;0;0;4.32000122074476
v44;v44_ANC1;4.292;3.6;ANC1;packetLoss;-;-;-;-;-;4.54897549099073
v44;v44_HRC10;4.255;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.61547961435897
v44;v44_HRC4;2.736;3.6;HRC4;packetLoss;H.265;1000;0.03;-;-;3.40478052308943
v44;v44_HRC3;3.8475;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.88887301267272
v44;v44_HRC5;3.8075;4;HRC5;packetLoss;H.265;8000;0.01;-;-;4.33247067970381
v44;v44_HRC8;3.646666667;4;HRC8;frameFreezing;H.265;1000;-;2;4;3.178955776662
v44;v44_HRC9;3.4775;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;3.52190396902432
v44;v44_HRC1;3.24;3.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.58364069523296
v44;v44_HRC7;3.0875;3125;HRC7;frameFreezing;H.264;800;-;3;7;2.58652649627045
v44;v44_HRC2;2.471666667;3.166666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.89844097904205
v44;v44_HRC6;1.66125;3;HRC6;frameFreezing;H.265;200;-;3;8;2.75689452908982
v45;v45_ANC1;4.674;2.4;ANC1;packetLoss;-;-;-;-;-;4.62380338112447
v45;v45_ANC2;4.406;3.4;ANC2;frameFreezing;-;-;-;0;0;3.63926652789419
v45;v45_HRC2;2.075;2;HRC2;packetLoss;H.265;400;0.08;-;-;2.85238550102549
v45;v45_HRC9;4.04;2.75;HRC9;frameFreezing;H.264;2000;-;2;4;3.21399389806935
v45;v45_HRC8;3.98;3.571428571;HRC8;frameFreezing;H.265;1000;-;2;4;3.16009049210378
v45;v45_HRC4;3.576666667;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.95302003825118
v45;v45_HRC10;3.536666667;3.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;4.64168035062985
v45;v45_HRC3;3.2325;2.25;HRC3;packetLoss;H.264;2000;0.05;-;-;2.78824901551778
v45;v45_HRC6;3.22;3;HRC6;frameFreezing;H.265;200;-;3;8;2.96849858247921
v45;v45_HRC5;2.18;2;HRC5;packetLoss;H.265;8000;0.01;-;-;3.61254496051606
v45;v45_HRC1;1.88625;3125;HRC1;packetLoss;H.264;500;0.1;-;-;2.57614717021641
v45;v45_HRC7;1.81;3;HRC7;frameFreezing;H.264;800;-;3;7;2.76882736302312
v46;v46_HRC1;2.545;3.25;HRC1;packetLoss;H.264;500;0.1;-;-;2.57489101616814
v46;v46_ANC2;4.89;3.2;ANC2;frameFreezing;-;-;-;0;0;4.23812617173874
v46;v46_ANC1;4.48;3.714285714;ANC1;packetLoss;-;-;-;-;-;4.24484016734598
v46;v46_HRC10;4.008333333;3.5;HRC10;frameFreezing;H.264;16000;-;1;2;4.30493553560497
v46;v46_HRC8;3.24;3.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.65902335406026
v46;v46_HRC9;2.767142857;2.857142857;HRC9;frameFreezing;H.264;2000;-;2;4;2.9768813723204
v46;v46_HRC3;2.7275;2.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60519738947709
v46;v46_HRC5;2.48;3.142857143;HRC5;packetLoss;H.265;8000;0.01;-;-;4.26821361104187
v46;v46_HRC4;2.22;2;HRC4;packetLoss;H.265;1000;0.03;-;-;2.9235122523238
v46;v46_HRC7;1.966666667;2.333333333;HRC7;frameFreezing;H.264;800;-;3;7;2.59095594655842
v46;v46_HRC6;1.6925;2625;HRC6;frameFreezing;H.265;200;-;3;8;2.57095684089377
v46;v46_HRC2;1.656666667;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.54943481335303
v47;v47_ANC1;4.715;4;ANC1;packetLoss;-;-;-;-;-;NaN
v47;v47_HRC8;2.798;3.8;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v47;v47_HRC4;2.725;3.5;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v47;v47_HRC7;2.298;3.3;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v47;v47_HRC1;2.215;3.5;HRC1;packetLoss;H.264;500;0.1;-;-;NaN
v47;v47_HRC6;1.802;3.2;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v47;v47_ANC2;4.9725;3.5;ANC2;frameFreezing;-;-;-;0;0;NaN
v47;v47_HRC10;3.703333333;3.666666667;HRC10;frameFreezing;H.264;16000;-;1;2;NaN
v47;v47_HRC5;3.5075;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;NaN
v47;v47_HRC3;2.721818182;3.545454545;HRC3;packetLoss;H.264;2000;0.05;-;-;NaN
v47;v47_HRC9;2.586666667;3;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v47;v47_HRC2;2.49;3.833333333;HRC2;packetLoss;H.265;400;0.08;-;-;NaN
v48;v48_HRC9;3.416;2.8;HRC9;frameFreezing;H.264;2000;-;2;4;2.72676999960279
v48;v48_HRC1;1.918;2.8;HRC1;packetLoss;H.264;500;0.1;-;-;2.56961900167807
v48;v48_ANC1;4.426666667;3.666666667;ANC1;packetLoss;-;-;-;-;-;3.94380122880705
v48;v48_ANC2;4.188333333;3.833333333;ANC2;frameFreezing;-;-;-;0;0;2.71666562797614
v48;v48_HRC5;3.898571429;3.571428571;HRC5;packetLoss;H.265;8000;0.01;-;-;2.69960923103215
v48;v48_HRC10;3.835714286;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.20986523167848
v48;v48_HRC4;2.64375;3.5;HRC4;packetLoss;H.265;1000;0.03;-;-;2.58062334189687
v48;v48_HRC3;2.596666667;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.5775330818607
v48;v48_HRC8;2.49;4;HRC8;frameFreezing;H.265;1000;-;2;4;2.66730995147424
v48;v48_HRC7;2.05;5;HRC7;frameFreezing;H.264;800;-;3;7;2.60262443110659
v48;v48_HRC6;1.915714286;3.428571429;HRC6;frameFreezing;H.265;200;-;3;8;2.63636949834494
v48;v48_HRC2;1.76;3.5;HRC2;packetLoss;H.265;400;0.08;-;-;2.55836573828126
v49;v49_HRC1;2.425;3.75;HRC1;packetLoss;H.264;500;0.1;-;-;2.58159683120095
v49;v49_HRC2;1.636;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.61072433512371
v49;v49_ANC1;4.683333333;3.333333333;ANC1;packetLoss;-;-;-;-;-;4.42833151668173
v49;v49_ANC2;4.5275;3.5;ANC2;frameFreezing;-;-;-;0;0;3.57633516578762
v49;v49_HRC8;3.75;2.75;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v49;v49_HRC10;3.397142857;3.142857143;HRC10;frameFreezing;H.264;16000;-;1;2;4.50506692231512
v49;v49_HRC3;3.068888889;2.888888889;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60627121595295
v49;v49_HRC7;2.5325;3.25;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v49;v49_HRC4;2.506666667;3.333333333;HRC4;packetLoss;H.265;1000;0.03;-;-;2.93610163595331
v49;v49_HRC5;2.456666667;3;HRC5;packetLoss;H.265;8000;0.01;-;-;3.56564969289568
v49;v49_HRC6;2.25;3;HRC6;frameFreezing;H.265;200;-;3;8;2.58421179189046
v49;v49_HRC9;0;0;HRC9;frameFreezing;H.264;2000;-;2;4;3.20234138065721
v50;v50_HRC9;2.745;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.59509451121991
v50;v50_HRC4;2.468;3.8;HRC4;packetLoss;H.265;1000;0.03;-;-;2.48421080749478
v50;v50_HRC2;1.415;2.5;HRC2;packetLoss;H.265;400;0.08;-;-;2.35982844221814
v50;v50_ANC1;4.84;3;ANC1;packetLoss;-;-;-;-;-;3.57609583826417
v50;v50_ANC2;4.7375;4.25;ANC2;frameFreezing;-;-;-;0;0;3.55773883081872
v50;v50_HRC10;4.52;3;HRC10;frameFreezing;H.264;16000;-;1;2;3.76807773588189
v50;v50_HRC5;3.9575;4.25;HRC5;packetLoss;H.265;8000;0.01;-;-;3.58406303066849
v50;v50_HRC8;2.798333333;2.833333333;HRC8;frameFreezing;H.265;1000;-;2;4;NaN
v50;v50_HRC7;2.71;3;HRC7;frameFreezing;H.264;800;-;3;7;NaN
v50;v50_HRC3;2.158571429;3.142857143;HRC3;packetLoss;H.264;2000;0.05;-;-;2.51528041780985
v50;v50_HRC1;1.601111111;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.48184953922902
v50;v50_HRC6;1.158888889;1.888888889;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v51;v51_ANC2;4.934;3.6;ANC2;frameFreezing;-;-;-;0;0;4.22909966137168
v51;v51_HRC9;3.186;3.2;HRC9;frameFreezing;H.264;2000;-;2;4;2.97762126176927
v51;v51_HRC10;3.135;3.5;HRC10;frameFreezing;H.264;16000;-;1;2;4.34682415299128
v51;v51_HRC7;2.624;3.4;HRC7;frameFreezing;H.264;800;-;3;7;2.63726115027375
v51;v51_HRC2;2.005;3.25;HRC2;packetLoss;H.265;400;0.08;-;-;2.61452575189813
v51;v51_ANC1;4.6425;3.25;ANC1;packetLoss;-;-;-;-;-;4.28531089135198
v51;v51_HRC5;3.01;3.75;HRC5;packetLoss;H.265;8000;0.01;-;-;4.20643208692208
v51;v51_HRC8;2.968333333;3.333333333;HRC8;frameFreezing;H.265;1000;-;2;4;2.63800473025065
v51;v51_HRC3;2.935714286;3.428571429;HRC3;packetLoss;H.264;2000;0.05;-;-;2.6138154040094
v51;v51_HRC4;2.5;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.82309828728777
v51;v51_HRC6;2.01;3.5;HRC6;frameFreezing;H.265;200;-;3;8;2.5934758594449
v51;v51_HRC1;1.63;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.61833087154153
v52;v52_HRC10;4.472;4.2;HRC10;frameFreezing;H.264;16000;-;1;2;4.52831473076015
v52;v52_HRC9;3.555;3.25;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v52;v52_HRC4;3.154;3.6;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v52;v52_HRC3;3.062;3.6;HRC3;packetLoss;H.264;2000;0.05;-;-;2.81398508015649
v52;v52_ANC1;4.966666667;4;ANC1;packetLoss;-;-;-;-;-;4.49002848735487
v52;v52_ANC2;4.5;3;ANC2;frameFreezing;-;-;-;0;0;NaN
v52;v52_HRC5;3.82;3.285714286;HRC5;packetLoss;H.265;8000;0.01;-;-;NaN
v52;v52_HRC8;3.633333333;3.166666667;HRC8;frameFreezing;H.265;1000;-;2;4;3.16254680625889
v52;v52_HRC1;2.7325;3.75;HRC1;packetLoss;H.264;500;0.1;-;-;2.61296706601483
v52;v52_HRC7;2.453333333;3.333333333;HRC7;frameFreezing;H.264;800;-;3;7;2.73223984092991
v52;v52_HRC6;1.7425;3.5;HRC6;frameFreezing;H.265;200;-;3;8;NaN
v52;v52_HRC2;1.71;3.571428571;HRC2;packetLoss;H.265;400;0.08;-;-;2.84627785800149
v53;v53_HRC5;3.295;3;HRC5;packetLoss;H.265;8000;0.01;-;-;4.22139225164538
v53;v53_HRC2;1.745;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.59084594594979
v53;v53_ANC2;4.8125;3.5;ANC2;frameFreezing;-;-;-;0;0;4.24151809846111
v53;v53_ANC1;4.423333333;3.166666667;ANC1;packetLoss;-;-;-;-;-;4.38990433014714
v53;v53_HRC10;3.95;2625;HRC10;frameFreezing;H.264;16000;-;1;2;4.54015239225324
v53;v53_HRC3;2.993333333;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60353851999022
v53;v53_HRC8;2.936666667;2;HRC8;frameFreezing;H.265;1000;-;2;4;2.81136105306597
v53;v53_HRC9;2.9225;2.5;HRC9;frameFreezing;H.264;2000;-;2;4;3.16458032490963
v53;v53_HRC7;2.638333333;2.833333333;HRC7;frameFreezing;H.264;800;-;3;7;2.55335322148043
v53;v53_HRC4;2.487142857;2.142857143;HRC4;packetLoss;H.265;1000;0.03;-;-;2.87564822531188
v53;v53_HRC6;2.0625;1625;HRC6;frameFreezing;H.265;200;-;3;8;2.62579564739291
v53;v53_HRC1;1.836666667;2.5;HRC1;packetLoss;H.264;500;0.1;-;-;2.55382038797511
v54;v54_ANC2;4.576;3.2;ANC2;frameFreezing;-;-;-;0;0;4.0900214140577
v54;v54_HRC1;3.055;3.5;HRC1;packetLoss;H.264;500;0.1;-;-;2.59256171139765
v54;v54_HRC4;2.688;3.4;HRC4;packetLoss;H.265;1000;0.03;-;-;NaN
v54;v54_HRC3;2.614;3.4;HRC3;packetLoss;H.264;2000;0.05;-;-;2.86991579437668
v54;v54_HRC6;1.965;3.5;HRC6;frameFreezing;H.265;200;-;3;8;2.99331505924135
v54;v54_ANC1;4.19;3.714285714;ANC1;packetLoss;-;-;-;-;-;4.56560609587897
v54;v54_HRC10;3.8475;4;HRC10;frameFreezing;H.264;16000;-;1;2;4.5632912943039
v54;v54_HRC8;3.3925;3.5;HRC8;frameFreezing;H.265;1000;-;2;4;3.01926421375958
v54;v54_HRC9;3.125714286;3;HRC9;frameFreezing;H.264;2000;-;2;4;NaN
v54;v54_HRC5;2.596666667;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;4.04630523917032
v54;v54_HRC7;2.1425;2.75;HRC7;frameFreezing;H.264;800;-;3;7;2.75930053577889
v54;v54_HRC2;1.866666667;2.166666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.96608444380924
v55;v55_HRC10;3.768;3.2;HRC10;frameFreezing;H.264;16000;-;1;2;4.34069587072108
v55;v55_HRC7;2.176;2.8;HRC7;frameFreezing;H.264;800;-;3;7;2.58533044306108
v55;v55_HRC3;2.075;3.5;HRC3;packetLoss;H.264;2000;0.05;-;-;2.54087740438256
v55;v55_HRC6;1.872;3.4;HRC6;frameFreezing;H.265;200;-;3;8;2.54946285602264
v55;v55_HRC1;1.658;3.2;HRC1;packetLoss;H.264;500;0.1;-;-;2.50607466564668
v55;v55_ANC2;4.95;4.2;ANC2;frameFreezing;-;-;-;0;0;3.19594169216542
v55;v55_ANC1;4.29;3.75;ANC1;packetLoss;-;-;-;-;-;4.09730680800617
v55;v55_HRC9;3.6325;3.25;HRC9;frameFreezing;H.264;2000;-;2;4;2.72537690536056
v55;v55_HRC5;3.61875;3.5;HRC5;packetLoss;H.265;8000;0.01;-;-;3.19882276985755
v55;v55_HRC4;2.873333333;2.666666667;HRC4;packetLoss;H.265;1000;0.03;-;-;2.59238057995189
v55;v55_HRC8;2.58;3.166666667;HRC8;frameFreezing;H.265;1000;-;2;4;2.58171962908335
v55;v55_HRC2;2.24;3;HRC2;packetLoss;H.265;400;0.08;-;-;2.55500811975141
v56;v56_ANC1;4.226;3;ANC1;packetLoss;-;-;-;-;-;3.91727258532425
v56;v56_HRC7;2.226;2.8;HRC7;frameFreezing;H.264;800;-;3;7;2.61065868739697
v56;v56_ANC2;4.75;3.6;ANC2;frameFreezing;-;-;-;0;0;2.77132235976135
v56;v56_HRC10;3.646666667;2;HRC10;frameFreezing;H.264;16000;-;1;2;3.95057266860516
v56;v56_HRC9;3.541666667;3.166666667;HRC9;frameFreezing;H.264;2000;-;2;4;2.60063987307072
v56;v56_HRC8;2.994285714;2.857142857;HRC8;frameFreezing;H.265;1000;-;2;4;2.57868902952635
v56;v56_HRC3;2.704285714;1.857142857;HRC3;packetLoss;H.264;2000;0.05;-;-;2.57924788822276
v56;v56_HRC4;2.6475;3.25;HRC4;packetLoss;H.265;1000;0.03;-;-;2.56042310399213
v56;v56_HRC5;2.61;2;HRC5;packetLoss;H.265;8000;0.01;-;-;2.78407224352946
v56;v56_HRC6;2.536666667;3.333333333;HRC6;frameFreezing;H.265;200;-;3;8;2.56434667338161
v56;v56_HRC1;1.9;2;HRC1;packetLoss;H.264;500;0.1;-;-;2.56826004102457
v56;v56_HRC2;1.864444444;2.222222222;HRC2;packetLoss;H.265;400;0.08;-;-;2.57023234215366
v57;v57_HRC8;3.582;4.2;HRC8;frameFreezing;H.265;1000;-;2;4;2.82261428924558
v57;v57_HRC4;3.005;3;HRC4;packetLoss;H.265;1000;0.03;-;-;2.739125459991
v57;v57_HRC1;2.762;3.4;HRC1;packetLoss;H.264;500;0.1;-;-;2.61354115622987
v57;v57_HRC7;2.242;4;HRC7;frameFreezing;H.264;800;-;3;7;2.58227396779199
v57;v57_HRC6;1.794;3.6;HRC6;frameFreezing;H.265;200;-;3;8;2.57795109116604
v57;v57_ANC1;4.776666667;4.333333333;ANC1;packetLoss;-;-;-;-;-;4.37163964341653
v57;v57_ANC2;4.5;4;ANC2;frameFreezing;-;-;-;0;0;4.29771066379224
v57;v57_HRC10;4.1175;3.75;HRC10;frameFreezing;H.264;16000;-;1;2;4.45019256594069
v57;v57_HRC5;3.867142857;4.428571429;HRC5;packetLoss;H.265;8000;0.01;-;-;4.29007299809289
v57;v57_HRC9;3.273333333;3.5;HRC9;frameFreezing;H.264;2000;-;2;4;2.87664945675098
v57;v57_HRC3;2.616666667;3.333333333;HRC3;packetLoss;H.264;2000;0.05;-;-;2.64800370064025
v57;v57_HRC2;1.64;3.5;HRC2;packetLoss;H.265;400;0.08;-;-;2.63538961085322
v58;v58_HRC6;2.235;3;HRC6;frameFreezing;H.265;200;-;3;8;2.54711381600959
v58;v58_ANC2;4.717142857;4;ANC2;frameFreezing;-;-;-;0;0;3.52017959598515
v58;v58_ANC1;4.43;3;ANC1;packetLoss;-;-;-;-;-;4.33438400358495
v58;v58_HRC9;3.507142857;3.428571429;HRC9;frameFreezing;H.264;2000;-;2;4;2.90293385941703
v58;v58_HRC5;3.326666667;3.333333333;HRC5;packetLoss;H.265;8000;0.01;-;-;3.50303716862325
v58;v58_HRC10;3.276666667;2.333333333;HRC10;frameFreezing;H.264;16000;-;1;2;4.43702325208119
v58;v58_HRC8;3.133333333;3;HRC8;frameFreezing;H.265;1000;-;2;4;2.58440960111262
v58;v58_HRC7;2.986666667;3;HRC7;frameFreezing;H.264;800;-;3;7;2.58399323382007
v58;v58_HRC3;2.7825;2.75;HRC3;packetLoss;H.264;2000;0.05;-;-;2.55048760861412
v58;v58_HRC1;2.148333333;3;HRC1;packetLoss;H.264;500;0.1;-;-;2.47564626760903
v58;v58_HRC4;2.1175;3.5;HRC4;packetLoss;H.265;1000;0.03;-;-;2.81619584823919
v58;v58_HRC2;2.036666667;2.666666667;HRC2;packetLoss;H.265;400;0.08;-;-;2.59921438284217
v59;v59_ANC1;4.035;3.25;ANC1;packetLoss;-;-;-;-;-;3.02606197227992
v59;v59_HRC5;3.885;3.75;HRC5;packetLoss;H.265;8000;0.01;-;-;2.86553274811955
v59;v59_HRC9;3.226;3.8;HRC9;frameFreezing;H.264;2000;-;2;4;2.9619095431842
v59;v59_HRC3;2.846;4;HRC3;packetLoss;H.264;2000;0.05;-;-;2.60696903346717
v59;v59_HRC8;2.844;2.6;HRC8;frameFreezing;H.265;1000;-;2;4;2.68710620597043
v59;v59_HRC6;2.705;4.5;HRC6;frameFreezing;H.265;200;-;3;8;2.87161940936792
v59;v59_HRC7;2.636;3;HRC7;frameFreezing;H.264;800;-;3;7;2.54694672600152
v59;v59_ANC2;4.72;4.2;ANC2;frameFreezing;-;-;-;0;0;2.87157339376507
v59;v59_HRC10;3.9825;4.25;HRC10;frameFreezing;H.264;16000;-;1;2;3.0437078155225
v59;v59_HRC1;2.75;5;HRC1;packetLoss;H.264;500;0.1;-;-;2.54483334382539
v59;v59_HRC4;2.372857143;4.571428571;HRC4;packetLoss;H.265;1000;0.03;-;-;2.75081197341703
v59;v59_HRC2;1.5625;2625;HRC2;packetLoss;H.265;400;0.08;-;-;2.70072175083655
v60;v60_ANC2;4.516;2.8;ANC2;frameFreezing;-;-;-;0;0;3.410014400189
v60;v60_HRC10;4.025;3;HRC10;frameFreezing;H.264;16000;-;1;2;4.59207342503963
v60;v60_HRC8;2.955;3.75;HRC8;frameFreezing;H.265;1000;-;2;4;2.67967272396403
v60;v60_HRC3;2.646;3.8;HRC3;packetLoss;H.264;2000;0.05;-;-;2.56633428060661
v60;v60_HRC2;1.956;2.4;HRC2;packetLoss;H.265;400;0.08;-;-;2.68104283218772
v60;v60_ANC1;4.2025;3.5;ANC1;packetLoss;-;-;-;-;-;4.55376184391097
v60;v60_HRC5;3.376666667;3.166666667;HRC5;packetLoss;H.265;8000;0.01;-;-;3.4211473767639
v60;v60_HRC9;3.04625;3125;HRC9;frameFreezing;H.264;2000;-;2;4;2.92731744993411
v60;v60_HRC4;2.966666667;3.166666667;HRC4;packetLoss;H.265;1000;0.03;-;-;2.76533901639024
v60;v60_HRC6;1.96;2.4;HRC6;frameFreezing;H.265;200;-;3;8;2.65258299619585
v60;v60_HRC7;1.788333333;2.833333333;HRC7;frameFreezing;H.264;800;-;3;7;2.56006232393868
v60;v60_HRC1;1.68;2.666666667;HRC1;packetLoss;H.264;500;0.1;-;-;2.5659983241003
