refFile;testFile;HRC;score;Mqs;adaptationAlgo;netcond;ssim;psnr;biqiProcess;brisqueProcess;niqeProcess;viideoProcess;diivineProcess;biqi;brisque;niqe;diivine;viideo;linear;minkowski;power
SO;Soccer_HuangBufferBasedAdaptor_Trace_0;TC00;-0.793003122;2.248715805;HuangBufferBasedAdaptor;Trace_0;0.91885667;27.09928432;0;0;0;0;0;37.00059998;44.224125;5.94349266;0.126607921;0.782710196;-8.388231378;0.431478911;26.92402274
SO;Soccer_HuangBufferBasedAdaptor_Trace_1;TC01;-0.883059194;2.153209801;HuangBufferBasedAdaptor;Trace_1;0.921633168;26.7712686;0;0;0;0;0;39.92080844;45.64334375;6.229348243;0.09780343;0.781977925;-8.40132878;0.418006945;26.92401511
SO;Soccer_HuangBufferBasedAdaptor_Trace_2;TC02;-1.378218102;1.628085316;HuangBufferBasedAdaptor;Trace_2;0.895338373;25.53875298;0;0;0;0;0;41.03724607;48.0696125;6.609385235;0.147344937;0.754715314;-8.378802257;0.441037271;26.92402891
SO;Soccer_HuangBufferBasedAdaptor_Trace_3;TC03;-0.751296867;2.292946001;HuangBufferBasedAdaptor;Trace_3;0.91307067;26.69714042;0;0;0;0;0;39.54380895;46.2606;6.357393553;0.118129397;0.782845636;-8.392086563;0.427539309;26.92402037
SO;Soccer_HuangBufferBasedAdaptor_Trace_4;TC04;-1.666344762;1.322522069;HuangBufferBasedAdaptor;Trace_4;0.843148677;24.26724091;0;0;0;0;0;44.25423756;52.14144211;7.25278108;0.26627567;0.634616036;-8.324724453;0.494372344;26.9240738
SO;Soccer_HuangBufferBasedAdaptor_Trace_5;TC05;0.376239387;3.488717471;HuangBufferBasedAdaptor;Trace_5;0.941226005;28.55255768;0;0;0;0;0;34.44056757;41.87281875;5.336747371;0.108765512;0.708953882;-8.396344322;0.42316425;26.92401787
SO;Soccer_HuangBufferBasedAdaptor_Trace_6;TC06;-1.649061526;1.340851236;HuangBufferBasedAdaptor;Trace_6;0.830629277;23.81772544;0;0;0;0;0;46.18678974;51.338;7.385528209;0.305329357;0.728909613;-8.306966741;0.511503133;26.92409166
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_0;TC07;-0.213943195;2.862818755;OracleVMAFViterbiQualityBasedAdaptor;Trace_0;0.944627158;27.96857791;0;0;0;0;0;34.83949521;41.29324375;5.470768849;0.033221773;0.776036371;-8.43069406;0.386440197;26.92400273
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_1;TC08;-0.752047965;2.292149449;OracleVMAFViterbiQualityBasedAdaptor;Trace_1;0.92730263;27.01177696;0;0;0;0;0;37.76277406;43.3094625;5.873944566;0.045877602;0.773982988;-8.424939454;0.392852446;26.92400456
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_2;TC09;-1.288488253;1.723245355;OracleVMAFViterbiQualityBasedAdaptor;Trace_2;0.904221566;25.87956371;0;0;0;0;0;41.59470762;45.66204375;6.331429313;0.108657024;0.777178283;-8.396393651;0.423113405;26.92401785
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_3;TC10;-0.123479303;2.958757259;OracleVMAFViterbiQualityBasedAdaptor;Trace_3;0.935535682;27.62235708;0;0;0;0;0;35.74880987;41.83365;5.471553917;0.055467976;0.766654155;-8.420578711;0.397616475;26.92400615
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_4;TC11;-1.676493935;1.311758697;OracleVMAFViterbiQualityBasedAdaptor;Trace_4;0.85869963;24.6767789;0;0;0;0;0;45.02868669;51.01090526;7.067410474;0.210212323;0.627193211;-8.350216457;0.469489199;26.92405075
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_5;TC12;0.636429885;3.764653941;OracleVMAFViterbiQualityBasedAdaptor;Trace_5;0.960440811;29.6083527;0;0;0;0;0;32.28229476;38.61783125;4.914474311;0.034958453;0.702251332;-8.429904391;0.387330226;26.92400296
SO;Soccer_OracleVMAFViterbiQualityBasedAdaptor_Trace_6;TC13;-1.666341927;1.322525075;OracleVMAFViterbiQualityBasedAdaptor;Trace_6;0.836265293;24.01911876;0;0;0;0;0;46.02302972;50.72846875;7.260862145;0.270676303;0.72896418;-8.322723485;0.496310185;26.92407574
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_0;TC14;-0.39358364;2.672306993;SimpleThroughputBasedAdaptor;Trace_0;0.933774261;27.58026696;0;0;0;0;0;35.2285646;41.75625294;5.640736629;0.029951731;0.725908231;-8.432180948;0.384754047;26.92400232
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_1;TC15;-0.77101262;2.272037108;SimpleThroughputBasedAdaptor;Trace_1;0.930739821;26.98598106;0;0;0;0;0;38.77021763;42.623075;5.881691671;0.965636254;0.780072384;-8.006725195;0.789358277;26.92456768
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_2;TC16;-1.18623439;1.831687324;SimpleThroughputBasedAdaptor;Trace_2;0.886974722;25.30428954;0;0;0;0;0;42.4580199;47.12248125;6.522776512;0.960267641;0.777530639;-8.009166304;0.787149283;26.92456269
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_3;TC17;-0.673981478;2.374940293;SimpleThroughputBasedAdaptor;Trace_3;0.916679936;26.78696329;0;0;0;0;0;35.83893151;43.08935294;6.127870036;0.953646975;0.806005046;-8.01217672;0.784424406;26.92455655
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_4;TC18;-1.970462509;1;SimpleThroughputBasedAdaptor;Trace_4;0.830629277;23.81772544;0;0;0;0;0;44.75010631;53.08058421;7.430231452;0.963051054;0.634458022;-8.007900686;0.788294622;26.92456527
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_5;TC19;0.460274872;3.577838539;SimpleThroughputBasedAdaptor;Trace_5;0.960025734;29.38336798;0;0;0;0;0;31.04210629;38.9760375;4.931984821;0.03339502;0.707496992;-8.430615284;0.386529147;26.92400275
SO;Soccer_SimpleThroughputBasedAdaptor_Trace_6;TC20;-1.714490999;1.271462161;SimpleThroughputBasedAdaptor;Trace_6;0.830629277;23.81772544;0;0;0;0;0;46.18678974;51.338;7.385528209;0.304768518;0.728909613;-8.307221755;0.511258133;26.92409139
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_0;TC21;-0.654803654;2.395278703;VMAFViterbiQualityBasedAdaptor;Trace_0;0.926842301;27.36858425;0;0;0;0;0;35.89157814;42.52725;5.728694769;0.058844447;0.770774327;-8.41904343;0.399277884;26.92400676
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_1;TC22;-0.726994486;2.318719092;VMAFViterbiQualityBasedAdaptor;Trace_1;0.927545859;27.03283188;0;0;0;0;0;38.83898513;43.009525;5.93634228;0.015759113;0.774264771;-8.438634331;0.377232003;26.92400084
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_2;TC23;-1.104555645;1.918309029;VMAFViterbiQualityBasedAdaptor;Trace_2;0.894550891;25.7126363;0;0;0;0;0;43.79163392;46.2084625;6.362110273;0.942926909;0.774283023;-8.017051134;0.780010657;26.92454668
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_3;TC24;-0.818243478;2.221947976;VMAFViterbiQualityBasedAdaptor;Trace_3;0.91812199;27.09008593;0;0;0;0;0;36.48174723;43.777275;6.024778582;0.954304972;0.781574978;-8.011877529;0.784695254;26.92455716
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_4;TC25;-1.770261559;1.212316529;VMAFViterbiQualityBasedAdaptor;Trace_4;0.846521291;24.3570013;0;0;0;0;0;43.85473216;51.40124211;7.130089137;0.914602773;0.627879013;-8.029930119;0.7683386;26.9245209
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_5;TC26;0.273888097;3.380172178;VMAFViterbiQualityBasedAdaptor;Trace_5;0.959240598;29.51731315;0;0;0;0;0;32.18425385;39.33493125;5.108849835;0.96417069;0.72604327;-8.007391587;0.7887553;26.92456631
SO;Soccer_VMAFViterbiQualityBasedAdaptor_Trace_6;TC27;-1.730112656;1.254895127;VMAFViterbiQualityBasedAdaptor;Trace_6;0.835763246;23.98774317;0;0;0;0;0;46.01751509;51.13758125;7.359501314;0.29839741;0.728507096;-8.310118698;0.508472978;26.92408839
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_0;TC00;0.485489767;3.604579366;HuangBufferBasedAdaptor;Trace_0;0.956941113;34.58399354;0;0;0;0;0;36.38418187;57.2896625;5.667785837;0.453646053;0.737913082;-8.23952714;0.575482184;26.92417159
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_1;TC01;0.473386575;3.591743724;HuangBufferBasedAdaptor;Trace_1;0.95570892;34.28104134;0;0;0;0;0;36.72516198;57.4970625;5.690803243;0.451872519;0.72555095;-8.240333566;0.574725168;26.92417053
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_2;TC02;0.008452663;3.098673364;HuangBufferBasedAdaptor;Trace_2;0.942926909;33.0042478;0;0;0;0;0;37.80565035;59.78503125;6.196450826;0.491831904;0.75676512;-8.222164033;0.591743066;26.92419502
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_3;TC03;0.467241179;3.585226426;HuangBufferBasedAdaptor;Trace_3;0.954304972;34.23044236;0;0;0;0;0;35.82780837;57.98253125;5.89904455;0.473099027;0.745507441;-8.230681872;0.583774925;26.92418339
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_4;TC04;-0.624448953;2.427470382;HuangBufferBasedAdaptor;Trace_4;0.914602773;31.66152054;0;0;0;0;0;37.41389575;63.4394;6.694830292;0.528859062;0.836626441;-8.205327785;0.607445392;26.92421878
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_5;TC05;0.904794805;4.049259525;HuangBufferBasedAdaptor;Trace_5;0.96417069;35.41263383;0;0;0;0;0;35.71233981;55.8934;5.462006921;0.425922559;0.684395022;-8.252133012;0.563629351;26.92415528
TS;TearsOfSteelStatic_HuangBufferBasedAdaptor_Trace_6;TC06;-0.663343714;2.386221823;HuangBufferBasedAdaptor;Trace_6;0.915386956;31.47637983;0;0;0;0;0;37.44686578;63.0182;6.717155822;0.489778089;0.798839423;-8.223097903;0.590870279;26.92419373
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_0;TC07;0.836498001;3.976829597;OracleVMAFViterbiQualityBasedAdaptor;Trace_0;0.972281851;36.25697381;0;0;0;0;0;35.38709751;53.7869;5.119640096;0.409711106;0.693742941;-8.25950436;0.556678353;26.92414603
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_1;TC08;0.500973794;3.621000441;OracleVMAFViterbiQualityBasedAdaptor;Trace_1;0.964518128;35.15231688;0;0;0;0;0;35.85764649;56.0955625;5.341432806;0.427434779;0.722324726;-8.251445406;0.564276973;26.92415616
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_2;TC09;0.076466618;3.170803325;OracleVMAFViterbiQualityBasedAdaptor;Trace_2;0.952012833;33.91281778;0;0;0;0;0;37.05457175;57.92394375;5.827485565;0.472252122;0.748423504;-8.23106696;0.583414287;26.92418287
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_3;TC10;0.557067232;3.680488491;OracleVMAFViterbiQualityBasedAdaptor;Trace_3;0.964663099;35.78395441;0;0;0;0;0;35.8414478;54.32173125;5.155869178;0.436222635;0.732973449;-8.247449568;0.568037918;26.92416127
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_4;TC11;-0.422179036;2.641981086;OracleVMAFViterbiQualityBasedAdaptor;Trace_4;0.929992313;32.50011447;0;0;0;0;0;37.39173458;62.00465;6.408113756;0.516639484;0.831776681;-8.210884027;0.602270048;26.92421083
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_5;TC12;1.122243055;4.279867111;OracleVMAFViterbiQualityBasedAdaptor;Trace_5;0.979794095;37.87739225;0;0;0;0;0;34.1359989;50.40534375;4.867673202;0.39033421;0.669937666;-8.268315035;0.548349389;26.92413524
TS;TearsOfSteelStatic_OracleVMAFViterbiQualityBasedAdaptor_Trace_6;TC13;-0.586053484;2.468189433;OracleVMAFViterbiQualityBasedAdaptor;Trace_6;0.926099546;32.23402922;0;0;0;0;0;37.46491125;61.4237875;6.359622374;0.506534169;0.799230398;-8.215478913;0.597985247;26.92420433
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_0;TC14;0.517389688;3.638409777;SimpleThroughputBasedAdaptor;Trace_0;0.966892139;35.8974045;0;0;0;0;0;35.88206821;54.03361765;5.242771057;0.915386956;0.782963458;-8.029573551;0.768661956;26.92452161
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_1;TC15;0.536235414;3.658395992;SimpleThroughputBasedAdaptor;Trace_1;0.963104465;35.07805204;0;0;0;0;0;35.97066083;55.5158875;5.352538102;0.972281851;0.726773852;-8.003703442;0.792091999;26.92457388
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_2;TC16;0.045568797;3.138035658;SimpleThroughputBasedAdaptor;Trace_2;0.949469934;33.64737321;0;0;0;0;0;36.91725635;59.35189412;5.954210168;0.964518128;0.792822126;-8.007233607;0.78889825;26.92456664
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_3;TC17;0.465391811;3.58326514;SimpleThroughputBasedAdaptor;Trace_3;0.962907842;35.20801813;0;0;0;0;0;36.56867437;56.51444118;5.43708784;0.952012833;0.780414271;-8.012919765;0.783751719;26.92455504
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_4;TC18;-0.702281327;2.344927819;SimpleThroughputBasedAdaptor;Trace_4;0.925759549;32.30398946;0;0;0;0;0;36.76577027;60.87424737;6.326429992;0.528913503;0.834700922;-8.20530303;0.607468435;26.92421881
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_5;TC19;1.159894222;4.319796817;SimpleThroughputBasedAdaptor;Trace_5;0.974918527;36.81181996;0;0;0;0;0;34.61722838;52.75011875;5.013375555;0.403486672;0.6820723;-8.26233461;0.554005363;26.92414253
TS;TearsOfSteelStatic_SimpleThroughputBasedAdaptor_Trace_6;TC20;-0.655097652;2.394966913;SimpleThroughputBasedAdaptor;Trace_6;0.923528811;32.11040992;0;0;0;0;0;36.05363545;60.82568235;6.278961452;0.51190612;0.828275894;-8.213036287;0.600263594;26.92420778
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_0;TC21;0.811910301;3.950753921;VMAFViterbiQualityBasedAdaptor;Trace_0;0.965105446;36.00766164;0;0;0;0;0;36.41653909;53.57366875;5.268549324;0.439656627;0.746228422;-8.245888132;0.569506406;26.92416329
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_1;TC22;0.642098572;3.77066568;VMAFViterbiQualityBasedAdaptor;Trace_1;0.964600199;35.05395132;0;0;0;0;0;35.55699539;56.24690625;5.402300137;0.423090608;0.705700667;-8.253420701;0.562416191;26.92415365
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_2;TC23;0.062525089;3.156018096;VMAFViterbiQualityBasedAdaptor;Trace_2;0.952482023;33.89977766;0;0;0;0;0;36.81584016;58.06299375;5.838017727;0.476530284;0.743837328;-8.22912168;0.585235695;26.9241855
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_3;TC24;0.161824679;3.261327008;VMAFViterbiQualityBasedAdaptor;Trace_3;0.962263333;35.58105338;0;0;0;0;0;36.41005246;55.45978824;5.292803513;0.418662653;0.790125669;-8.255434092;0.560518407;26.92415111
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_4;TC25;-0.8670152;2.170224731;VMAFViterbiQualityBasedAdaptor;Trace_4;0.927901005;32.59528002;0;0;0;0;0;36.86605371;61.98519444;6.329106185;0.516588757;0.859629637;-8.210907092;0.60224855;26.92421079
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_5;TC26;1.151941832;4.311363172;VMAFViterbiQualityBasedAdaptor;Trace_5;0.977901731;37.47140486;0;0;0;0;0;34.87983736;51.5353;4.925188423;0.39551028;0.664026274;-8.265961476;0.550576554;26.92413809
TS;TearsOfSteelStatic_VMAFViterbiQualityBasedAdaptor_Trace_6;TC27;-0.509191175;2.549703226;VMAFViterbiQualityBasedAdaptor;Trace_6;0.923919726;32.1668137;0;0;0;0;0;37.03232365;61.64703125;6.391695373;0.506926239;0.810326926;-8.215300639;0.598151575;26.92420458
AS;AirShow_HuangBufferBasedAdaptor_Trace_0;TC00;0.761879142;3.897695022;HuangBufferBasedAdaptor;Trace_0;0.990476622;42.36375139;0;0;0;0;0;42.24577691;88.12134762;9.794626403;0.628713362;0.723861107;-8.159924034;0.649516804;26.92428771
AS;AirShow_HuangBufferBasedAdaptor_Trace_1;TC01;0.426006321;3.541496155;HuangBufferBasedAdaptor;Trace_1;0.989814045;42.0460409;0;0;0;0;0;42.37496158;89.6117;9.903658831;0.676232514;0.695235877;-8.138317076;0.669416855;26.9243229
AS;AirShow_HuangBufferBasedAdaptor_Trace_2;TC02;0.563499815;3.687310355;HuangBufferBasedAdaptor;Trace_2;0.989015482;41.03456765;0;0;0;0;0;43.48494212;90.44644762;9.829214865;0.715501016;0.708069254;-8.120461688;0.685810531;26.9243531
AS;AirShow_HuangBufferBasedAdaptor_Trace_3;TC03;0.868482508;4.010749714;HuangBufferBasedAdaptor;Trace_3;0.990500053;42.27287077;0;0;0;0;0;42.97654177;89.41402857;9.848931444;0.647209832;0.694828393;-8.151513689;0.657271208;26.92430123
AS;AirShow_HuangBufferBasedAdaptor_Trace_4;TC04;-0.359193655;2.70877816;HuangBufferBasedAdaptor;Trace_4;0.987051758;39.41651877;0;0;0;0;0;40.68254336;92.87713913;10.16933302;0.806516032;0.653752404;-8.07907716;0.723649328;26.92442683
AS;AirShow_HuangBufferBasedAdaptor_Trace_5;TC05;1.384883982;4.558402303;HuangBufferBasedAdaptor;Trace_5;0.991876576;44.07437616;0;0;0;0;0;42.82791925;85.55874762;9.723631643;0.526189656;0.704714591;-8.206541563;0.606315366;26.92421703
AS;AirShow_HuangBufferBasedAdaptor_Trace_6;TC06;-0.078287964;3.006683446;HuangBufferBasedAdaptor;Trace_6;0.98676383;39.28603102;0;0;0;0;0;41.2496289;93.18199524;10.18211792;0.812942374;0.69374567;-8.076155103;0.726313403;26.92443223
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_0;TC07;1.288720115;4.456418879;OracleVMAFViterbiQualityBasedAdaptor;Trace_0;0.992991206;44.05706342;0;0;0;0;0;44.54859279;87.30304286;9.772524908;0.619145761;0.695451811;-8.164274422;0.645501298;26.92428081
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_1;TC08;1.033605816;4.185865804;OracleVMAFViterbiQualityBasedAdaptor;Trace_1;0.99204806;42.83988469;0;0;0;0;0;44.95431091;88.2934381;9.764269775;0.652937712;0.694480146;-8.148909222;0.659670323;26.92430547
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_2;TC09;0.774470406;3.911048273;OracleVMAFViterbiQualityBasedAdaptor;Trace_2;0.990679803;41.94758883;0;0;0;0;0;46.26669891;88.94487619;9.804406372;0.68916677;0.689559608;-8.13243587;0.6748215;26.92433274
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_3;TC10;1.131651133;4.289844539;OracleVMAFViterbiQualityBasedAdaptor;Trace_3;0.992447652;43.54850859;0;0;0;0;0;44.90003546;86.53236667;9.668285077;0.627804223;0.686207482;-8.16033742;0.649135371;26.92428706
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_4;TC11;-0.374008397;2.693066872;OracleVMAFViterbiQualityBasedAdaptor;Trace_4;0.987966264;40.26879169;0;0;0;0;0;42.34082713;91.68247391;9.893086262;0.768840457;0.657415552;-8.096208244;0.708011154;26.92439569
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_5;TC12;1.191179962;4.352975879;OracleVMAFViterbiQualityBasedAdaptor;Trace_5;0.993871113;45.14550528;0;0;0;0;0;43.60167271;84.1196381;9.631401796;0.527136847;0.704741672;-8.206110876;0.60671637;26.92421765
AS;AirShow_OracleVMAFViterbiQualityBasedAdaptor_Trace_6;TC13;-0.225633733;2.85042074;OracleVMAFViterbiQualityBasedAdaptor;Trace_6;0.987351932;39.69008056;0;0;0;0;0;42.44552437;93.41126667;10.19195948;0.778184565;0.70927215;-8.091959478;0.711892839;26.92440333
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_0;TC14;1.183600705;4.344937948;SimpleThroughputBasedAdaptor;Trace_0;0.992396525;43.22062132;0;0;0;0;0;45.52748098;88.40108095;9.732117305;0.645263765;0.683694277;-8.152398566;0.656455864;26.9242998
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_1;TC15;1.129690153;4.287764886;SimpleThroughputBasedAdaptor;Trace_1;0.991717069;42.809733;0;0;0;0;0;46.38025736;87.87879048;9.695888596;0.65538033;0.687461814;-8.147798564;0.660693097;26.92430728
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_2;TC16;0.648757525;3.777727614;SimpleThroughputBasedAdaptor;Trace_2;0.989887898;41.39752587;0;0;0;0;0;45.05603984;92.50277619;10.08827384;0.746058142;0.677695981;-8.106567363;0.69853789;26.92437728
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_3;TC17;1.226733556;4.390681073;SimpleThroughputBasedAdaptor;Trace_3;0.992301737;42.74689705;0;0;0;0;0;46.01758975;88.6094619;9.730517164;0.672220099;0.688225404;-8.140141521;0.667739239;26.92431988
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_4;TC18;-0.456822209;2.605241409;SimpleThroughputBasedAdaptor;Trace_4;0.987696061;40.06953891;0;0;0;0;0;42.54176852;9.668285077;10.01061224;0.810818862;0.600286097;-8.077120663;0.725433194;26.92443044
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_5;TC19;1.609733447;4.796859004;SimpleThroughputBasedAdaptor;Trace_5;0.993280814;44.44114461;0;0;0;0;0;44.48108882;9.893086262;9.728819719;0.594974711;0.697205584;-8.175264999;0.635342801;26.92426365
AS;AirShow_SimpleThroughputBasedAdaptor_Trace_6;TC20;-0.355802413;2.71237463;SimpleThroughputBasedAdaptor;Trace_6;0.987527979;39.70885287;0;0;0;0;0;42.47572019;9.631401796;10.22586646;0.823560042;0.646935413;-8.071327249;0.730712956;26.9244412
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_0;TC21;0.749997339;3.885094167;VMAFViterbiQualityBasedAdaptor;Trace_0;0.992609597;43.37449022;0;0;0;0;0;44.69070029;10.19195948;9.614306524;0.63421216;0.686880325;-8.157423731;0.651823265;26.92429171
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_1;TC22;0.449688591;3.566611607;VMAFViterbiQualityBasedAdaptor;Trace_1;0.991968436;42.84736296;0;0;0;0;0;43.80514442;88.55054286;9.849315917;0.65281058;0.694765026;-8.148967029;0.659617085;26.92430537
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_2;TC23;0.66160112;3.791348466;VMAFViterbiQualityBasedAdaptor;Trace_2;0.990138864;41.65141048;0;0;0;0;0;43.95751778;89.94485238;9.927950938;0.692219784;0.69552625;-8.131047664;0.676096505;26.92433508
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_3;TC24;0.088162677;3.183207196;VMAFViterbiQualityBasedAdaptor;Trace_3;0.992651319;43.70896189;0;0;0;0;0;43.92420102;85.02658462;9.492201772;0.534330048;0.733213102;-8.202840127;0.609760458;26.92422237
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_4;TC25;-0.478385949;2.582372694;VMAFViterbiQualityBasedAdaptor;Trace_4;0.988296151;40.50976117;0;0;0;0;0;42.12909391;91.42629167;9.929069654;0.721847888;0.66922345;-8.117575765;0.68845613;26.92435807
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_5;TC26;1.408502534;4.583450181;VMAFViterbiQualityBasedAdaptor;Trace_5;0.993867765;45.15587506;0;0;0;0;0;43.44808187;83.78340476;9.61906236;0.522982183;0.701858379;-8.208000001;0.604957163;26.92421494
AS;AirShow_VMAFViterbiQualityBasedAdaptor_Trace_6;TC27;-0.190600964;2.88757359;VMAFViterbiQualityBasedAdaptor;Trace_6;0.987290451;39.64273257;0;0;0;0;0;43.02739755;93.77867619;10.15729639;0.793339639;0.692003762;-8.085068466;0.718183987;26.92441584
TR;TearsOfSteelRobot_HuangBufferBasedAdaptor_Trace_0;TC00;-0.375459001;2.691528482;HuangBufferBasedAdaptor;Trace_0;0.910066747;31.44775959;0;0;0;0;0;36.75336107;57.64648824;6.575250142;0.45261179;0.683598606;-8.239997419;0.575040739;26.92417097
